"﻿Date","Origin","Destination","Immobility","Home_Category","Activity_Category","Observation_Zone","Mode","Volume"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","27"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","35"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","25"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","35"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","25"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","160"
"2020-05-23","Lemba","Kimbanseke","3h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","35"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","34"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","25"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","67"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","75"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","85"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique LA TRINITE","All_modes","51"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Evangélique la Résurrection","All_modes","51"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","59"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","103"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise FEPACO Nzambe Malamu","All_modes","26"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","136"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise La Semence Seeds Church","All_modes","42"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","25"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Eglise les Semeurs","All_modes","160"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Lemba Terminus","All_modes","136"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","51"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de Mbanza Lemba","All_modes","25"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","25"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Paroisse Saint Benoît","All_modes","126"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Religieuses de l'Assomption","All_modes","59"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","42"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Rond point super lemba","All_modes","42"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","102"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","42"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","520"
"2020-05-23","Lemba","Kimbanseke","3h","Origin_Zone_Resident","Origin_Zone_Worker","eglise protestante de lemba","All_modes","50"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","CREFM Eglise La Compassion","All_modes","60"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Centre Evangélique la Résurrection","All_modes","69"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","43"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Eglise Kimbanguiste","All_modes","27"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Eglise La Semence Seeds Church","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","44"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","116"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Eglise les Semeurs","All_modes","104"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Lemba Terminus","All_modes","52"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Marché de super lemba","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Ministere combat spirituel","All_modes","43"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Mosque Kingabwa","All_modes","42"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Paroisse Notre-Dame d'Afrique","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","78"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Pont Matete","All_modes","147"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Religieuses de l'Assomption","All_modes","52"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Rond point super lemba","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","Saint Augustin de Lemba","All_modes","63"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","ZoneGlobale","All_modes","346"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","eglise protestante de lemba","All_modes","53"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Outside_Worker","le pain de vie","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","40"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","64"
"2020-05-23","Lemba","Kingabwa","1h","Outside_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","33"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","111"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique Emmanuel Langa-langa","All_modes","33"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","136"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","68"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise La Semence Seeds Church","All_modes","76"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","66"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise Néo Apostolique RDC Ouest","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","69"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","89"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Lemba Terminus","All_modes","52"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Marché de super lemba","All_modes","34"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Ministere combat spirituel","All_modes","77"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","76"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Paroisse Saint Benoît","All_modes","89"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","153"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Religieuses de l'Assomption","All_modes","53"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Rond point super lemba","All_modes","52"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Saint Augustin de Lemba","All_modes","59"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","St Joseph de Kinshasa","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","Terrain d'Assemblée des Témoins de Jéhovah","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","398"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Destination_Zone_Worker","le pain de vie","All_modes","74"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Origin_Zone_Worker","Baruti Tabernacle","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Origin_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Origin_Zone_Worker","St Joseph de Kinshasa","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Destination_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","51"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","33"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Destination_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Destination_Zone_Worker","ZoneGlobale","All_modes","60"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Baruti Tabernacle","All_modes","54"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","CREFM Eglise La Compassion","All_modes","103"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Evangélique la Résurrection","All_modes","417"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Centre Missionnaire Evangélique au Congo","All_modes","34"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Centre d'Evangelisation Peniel CEPE","All_modes","45"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Clinique Universitaire Kinshasa","All_modes","27"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Communaute Evagelique La Presence de Dieu/ MASINA","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Croissement Kianza et Université","All_modes","79"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","52"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Kimbanguiste","All_modes","313"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise La Semence Seeds Church","All_modes","374"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Mission Evangelique Réconciliation Spirituel International MERSI","All_modes","400"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise Néo Apostolique RDC Ouest","All_modes","50"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","123"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Eglise les Semeurs","All_modes","52"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Ejcev Nouvelle Alliance Bima","All_modes","27"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","FIKIN","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Lemba Terminus","All_modes","84"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","MED CITE DES PRIERES","All_modes","69"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de Mbanza Lemba","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Marché de super lemba","All_modes","43"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Ministere combat spirituel","All_modes","95"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Mosque Kingabwa","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Notre-Dame d'Afrique","All_modes","366"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Paroisse Saint Benoît","All_modes","61"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Place Commercial de limete (7 rue)","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Pont Matete","All_modes","164"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Reine des Apôtres","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Religieuses de l'Assomption","All_modes","43"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Rond Point Ngaba","All_modes","62"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Rond point super lemba","All_modes","51"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Saint Augustin de Lemba","All_modes","68"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","St Joseph de Kinshasa","All_modes","35"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","St.Christine","All_modes","61"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","Terrain d'Assemblée des Témoins de Jéhovah","All_modes","59"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","ZoneGlobale","All_modes","669"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","eglise protestante de lemba","All_modes","43"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Study_Zone_Worker","le pain de vie","All_modes","305"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","Croissement Kianza et Université","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","MED CITE DES PRIERES","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","Pont Matete","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","Rond Point Ngaba","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","Saint Augustin de Lemba","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","St.Christine","All_modes","26"
"2020-05-23","Lemba","Kingabwa","1h","Study_Zone_Resident","Origin_Zone_Worker","ZoneGlobale","All_modes","69"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Outside_Worker","Eglise les Semeurs","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Outside_Worker","Paroisse Saint Benoît","All_modes","25"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Outside_Worker","ZoneGlobale","All_modes","50"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","CREFM Eglise La Compassion","All_modes","50"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Centre Evangélique la Résurrection","All_modes","24"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Croissement Kianza et Université","All_modes","41"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Francophone Ecole de Tyrannus","All_modes","32"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise Néo Apostolique RDC Ouest","All_modes","33"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise de Jesus-Christ des saints des derniers jours","All_modes","31"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","Eglise les Semeurs","All_modes","24"
"2020-05-23","Lemba","Kingabwa","1h","Origin_Zone_Resident","Destination_Zone_Worker","MED CITE DES PRIERES","All_modes","25"
